sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0057A_9_42,2022-01-02T09:00:00+01:00,2022-01-02T10:00:00+01:00,69.196111478,1,1
SPO_NO0057A_9_42,2022-01-05T10:00:00+01:00,2022-01-05T11:00:00+01:00,235.3759062545,1,1
SPO_NO0057A_9_42,2022-01-05T08:00:00+01:00,2022-01-05T09:00:00+01:00,258.413924266,1,1
SPO_NO0057A_9_42,2022-01-01T17:00:00+01:00,2022-01-01T18:00:00+01:00,29.6971425216,1,1
SPO_NO0057A_9_42,2022-01-05T03:00:00+01:00,2022-01-05T04:00:00+01:00,12.367792447,1,1
SPO_NO0057A_9_42,2022-01-05T11:00:00+01:00,2022-01-05T12:00:00+01:00,229.4008504525,1,1
SPO_NO0057A_9_42,2022-01-05T12:00:00+01:00,2022-01-05T13:00:00+01:00,470.1394398883,-99,1
SPO_NO0057A_9_42,2022-01-05T14:00:00+01:00,2022-01-05T15:00:00+01:00,273.3879296887,1,1
SPO_NO0057A_9_42,2022-01-05T01:00:00+01:00,2022-01-05T02:00:00+01:00,12.3683723568,1,1
SPO_NO0057A_9_42,2022-01-05T05:00:00+01:00,2022-01-05T06:00:00+01:00,68.6593526638,1,1
SPO_NO0057A_9_42,2022-01-03T17:00:00+01:00,2022-01-03T18:00:00+01:00,48.4435937509,1,1
SPO_NO0057A_9_42,2022-01-05T02:00:00+01:00,2022-01-05T03:00:00+01:00,8.9561975965,1,1
SPO_NO0057A_9_42,2022-01-05T00:00:00+01:00,2022-01-05T01:00:00+01:00,28.5758750432,1,1
SPO_NO0057A_9_42,2022-01-05T06:00:00+01:00,2022-01-05T07:00:00+01:00,200.2162138026,1,1
SPO_NO0057A_9_42,2022-01-03T10:00:00+01:00,2022-01-03T11:00:00+01:00,497.5355316255,1,1
SPO_NO0057A_9_42,2022-01-02T06:00:00+01:00,2022-01-02T07:00:00+01:00,66.424403141,1,1
SPO_NO0057A_9_42,2022-01-03T04:00:00+01:00,2022-01-03T05:00:00+01:00,24.5493964274,1,1
SPO_NO0057A_9_42,2022-01-05T04:00:00+01:00,2022-01-05T05:00:00+01:00,26.6541002425,1,1
SPO_NO0057A_9_42,2022-01-05T15:00:00+01:00,2022-01-05T16:00:00+01:00,184.2659740309,1,1
SPO_NO0057A_9_42,2022-01-03T19:00:00+01:00,2022-01-03T20:00:00+01:00,54.6298594619,1,1
SPO_NO0057A_9_42,2022-01-03T16:00:00+01:00,2022-01-03T17:00:00+01:00,60.1824403579,1,1
SPO_NO0057A_9_42,2022-01-05T13:00:00+01:00,2022-01-05T14:00:00+01:00,204.0649557842,1,1
SPO_NO0057A_9_42,2022-01-03T12:00:00+01:00,2022-01-03T13:00:00+01:00,468.6987357064,1,1
SPO_NO0057A_9_42,2022-01-04T05:00:00+01:00,2022-01-04T06:00:00+01:00,46.7231759303,1,1
SPO_NO0057A_9_42,2022-01-05T16:00:00+01:00,2022-01-05T17:00:00+01:00,70.8158755009,1,1
SPO_NO0057A_9_42,2022-01-03T09:00:00+01:00,2022-01-03T10:00:00+01:00,394.2383917974,1,1
SPO_NO0057A_9_42,2022-01-03T06:00:00+01:00,2022-01-03T07:00:00+01:00,119.5392759891,1,1
SPO_NO0057A_9_42,2022-01-03T07:00:00+01:00,2022-01-03T08:00:00+01:00,139.8149791291,1,1
SPO_NO0057A_9_42,2022-01-03T18:00:00+01:00,2022-01-03T19:00:00+01:00,40.333147181,1,1
SPO_NO0057A_9_42,2022-01-03T23:00:00+01:00,2022-01-04T00:00:00+01:00,23.6849429501,1,1
SPO_NO0057A_9_42,2022-01-04T09:00:00+01:00,2022-01-04T10:00:00+01:00,65.9182965598,1,1
SPO_NO0057A_9_42,2022-01-04T08:00:00+01:00,2022-01-04T09:00:00+01:00,63.5731815248,1,1
SPO_NO0057A_9_42,2022-01-02T18:00:00+01:00,2022-01-02T19:00:00+01:00,100.7829147152,1,1
SPO_NO0057A_9_42,2022-01-05T21:00:00+01:00,2022-01-05T22:00:00+01:00,39.6987150158,1,1
SPO_NO0057A_9_42,2022-01-04T18:00:00+01:00,2022-01-04T19:00:00+01:00,465.3830722137,1,1
SPO_NO0057A_9_42,2022-01-03T02:00:00+01:00,2022-01-03T03:00:00+01:00,17.719091733,1,1
SPO_NO0057A_9_42,2022-01-02T22:00:00+01:00,2022-01-02T23:00:00+01:00,21.9908169083,1,1
SPO_NO0057A_9_42,2022-01-01T10:00:00+01:00,2022-01-01T11:00:00+01:00,46.3693500901,1,1
SPO_NO0057A_9_42,2022-01-02T16:00:00+01:00,2022-01-02T17:00:00+01:00,62.3516796881,1,1
SPO_NO0057A_9_42,2022-01-03T00:00:00+01:00,2022-01-03T01:00:00+01:00,22.6302637646,1,1
SPO_NO0057A_9_42,2022-01-04T15:00:00+01:00,2022-01-04T16:00:00+01:00,532.1780248417,1,1
SPO_NO0057A_9_42,2022-01-04T04:00:00+01:00,2022-01-04T05:00:00+01:00,35.4165713676,1,1
SPO_NO0057A_9_42,2022-01-02T10:00:00+01:00,2022-01-02T11:00:00+01:00,89.0558672965,1,1
SPO_NO0057A_9_42,2022-01-04T02:00:00+01:00,2022-01-04T03:00:00+01:00,26.6703561,1,1
SPO_NO0057A_9_42,2022-01-01T05:00:00+01:00,2022-01-01T06:00:00+01:00,35.2619426752,1,1
SPO_NO0057A_9_42,2022-01-01T14:00:00+01:00,2022-01-01T15:00:00+01:00,41.2370676976,1,1
SPO_NO0057A_9_42,2022-01-02T03:00:00+01:00,2022-01-02T04:00:00+01:00,36.9525122149,1,1
SPO_NO0057A_9_42,2022-01-04T10:00:00+01:00,2022-01-04T11:00:00+01:00,117.7541952543,1,1
SPO_NO0057A_9_42,2022-01-04T11:00:00+01:00,2022-01-04T12:00:00+01:00,64.4219800189,1,1
SPO_NO0057A_9_42,2022-01-04T16:00:00+01:00,2022-01-04T17:00:00+01:00,469.6707541068,1,1
SPO_NO0057A_9_42,2022-01-04T12:00:00+01:00,2022-01-04T13:00:00+01:00,136.9468253098,1,1
SPO_NO0057A_9_42,2022-01-04T13:00:00+01:00,2022-01-04T14:00:00+01:00,78.9238895596,1,1
SPO_NO0057A_9_42,2022-01-02T08:00:00+01:00,2022-01-02T09:00:00+01:00,90.5550622034,1,1
SPO_NO0057A_9_42,2022-01-02T14:00:00+01:00,2022-01-02T15:00:00+01:00,119.1570920844,1,1
SPO_NO0057A_9_42,2022-01-01T13:00:00+01:00,2022-01-01T14:00:00+01:00,28.2042528621,1,1
SPO_NO0057A_9_42,2022-01-02T15:00:00+01:00,2022-01-02T16:00:00+01:00,72.6029752772,1,1
SPO_NO0057A_9_42,2022-01-05T20:00:00+01:00,2022-01-05T21:00:00+01:00,35.4273423268,1,1
SPO_NO0057A_9_42,2022-01-05T23:00:00+01:00,2022-01-06T00:00:00+01:00,14.3129940839,1,1
SPO_NO0057A_9_42,2022-01-05T19:00:00+01:00,2022-01-05T20:00:00+01:00,51.6365216409,1,1
SPO_NO0057A_9_42,2022-01-05T07:00:00+01:00,2022-01-05T08:00:00+01:00,220.8936477762,1,1
SPO_NO0057A_9_42,2022-01-03T05:00:00+01:00,2022-01-03T06:00:00+01:00,32.0202003761,1,1
SPO_NO0057A_9_42,2022-01-06T02:00:00+01:00,2022-01-06T03:00:00+01:00,39.5072518466,1,1
SPO_NO0057A_9_42,2022-01-02T23:00:00+01:00,2022-01-03T00:00:00+01:00,28.6087407721,1,1
SPO_NO0057A_9_42,2022-01-05T22:00:00+01:00,2022-01-05T23:00:00+01:00,12.1767722751,1,1
SPO_NO0057A_9_42,2022-01-05T09:00:00+01:00,2022-01-05T10:00:00+01:00,267.1493873098,1,1
SPO_NO0057A_9_42,2022-01-02T20:00:00+01:00,2022-01-02T21:00:00+01:00,43.1296462238,1,1
SPO_NO0057A_9_42,2022-01-06T01:00:00+01:00,2022-01-06T02:00:00+01:00,38.4357055369,1,1
SPO_NO0057A_9_42,2022-01-03T03:00:00+01:00,2022-01-03T04:00:00+01:00,14.0895494884,1,1
SPO_NO0057A_9_42,2022-01-03T15:00:00+01:00,2022-01-03T16:00:00+01:00,70.4279124086,1,1
SPO_NO0057A_9_42,2022-01-03T22:00:00+01:00,2022-01-03T23:00:00+01:00,31.1538990331,1,1
SPO_NO0057A_9_42,2022-01-01T12:00:00+01:00,2022-01-01T13:00:00+01:00,38.8885954935,1,1
SPO_NO0057A_9_42,2022-01-02T12:00:00+01:00,2022-01-02T13:00:00+01:00,115.5322827591,1,1
SPO_NO0057A_9_42,2022-01-02T11:00:00+01:00,2022-01-02T12:00:00+01:00,96.5283139876,1,1
SPO_NO0057A_9_42,2022-01-01T03:00:00+01:00,2022-01-01T04:00:00+01:00,39.7516942228,1,1
SPO_NO0057A_9_42,2022-01-03T13:00:00+01:00,2022-01-03T14:00:00+01:00,77.0474833556,1,1
SPO_NO0057A_9_42,2022-01-03T14:00:00+01:00,2022-01-03T15:00:00+01:00,65.5208376508,1,1
SPO_NO0057A_9_42,2022-01-01T11:00:00+01:00,2022-01-01T12:00:00+01:00,34.1885793876,1,1
SPO_NO0057A_9_42,2022-01-04T14:00:00+01:00,2022-01-04T15:00:00+01:00,168.5092178989,1,1
SPO_NO0057A_9_42,2022-01-03T11:00:00+01:00,2022-01-03T12:00:00+01:00,381.6270510528,1,1
SPO_NO0057A_9_42,2022-01-01T01:00:00+01:00,2022-01-01T02:00:00+01:00,34.4103415892,1,1
SPO_NO0057A_9_42,2022-01-04T03:00:00+01:00,2022-01-04T04:00:00+01:00,26.2430148199,1,1
SPO_NO0057A_9_42,2022-01-03T08:00:00+01:00,2022-01-03T09:00:00+01:00,343.0189295455,1,1
SPO_NO0057A_9_42,2022-01-21T05:00:00+01:00,2022-01-21T06:00:00+01:00,212.4556574369,1,1
SPO_NO0057A_9_42,2022-01-21T06:00:00+01:00,2022-01-21T07:00:00+01:00,868.8573993069,1,1
SPO_NO0057A_9_42,2022-01-20T11:00:00+01:00,2022-01-20T12:00:00+01:00,32.6425934594,1,1
SPO_NO0057A_9_42,2022-01-23T05:00:00+01:00,2022-01-23T06:00:00+01:00,21.9257867437,1,1
SPO_NO0057A_9_42,2022-01-22T10:00:00+01:00,2022-01-22T11:00:00+01:00,46.930201988,1,1
SPO_NO0057A_9_42,2022-01-30T22:00:00+01:00,2022-01-30T23:00:00+01:00,116.5970864378,1,1
SPO_NO0057A_9_42,2022-01-30T23:00:00+01:00,2022-01-31T00:00:00+01:00,92.1590664908,1,1
SPO_NO0057A_9_42,2022-01-31T13:00:00+01:00,2022-01-31T14:00:00+01:00,242.9486148223,1,1
SPO_NO0057A_9_42,2022-01-21T01:00:00+01:00,2022-01-21T02:00:00+01:00,78.2165213384,1,1
SPO_NO0057A_9_42,2022-01-25T21:00:00+01:00,2022-01-25T22:00:00+01:00,374.6735511062,1,1
SPO_NO0057A_9_42,2022-01-25T22:00:00+01:00,2022-01-25T23:00:00+01:00,161.54416016,1,1
SPO_NO0057A_9_42,2022-01-22T09:00:00+01:00,2022-01-22T10:00:00+01:00,29.0776181388,1,1
SPO_NO0057A_9_42,2022-01-30T16:00:00+01:00,2022-01-30T17:00:00+01:00,33.0713690923,1,1
SPO_NO0057A_9_42,2022-01-30T17:00:00+01:00,2022-01-30T18:00:00+01:00,139.4792785597,1,1
SPO_NO0057A_9_42,2022-01-25T03:00:00+01:00,2022-01-25T04:00:00+01:00,93.2094894586,1,1
SPO_NO0057A_9_42,2022-01-30T13:00:00+01:00,2022-01-30T14:00:00+01:00,7.7621172318,1,1
SPO_NO0057A_9_42,2022-01-30T12:00:00+01:00,2022-01-30T13:00:00+01:00,6.894869133,1,1
SPO_NO0057A_9_42,2022-01-29T19:00:00+01:00,2022-01-29T20:00:00+01:00,13.9828438126,1,1
SPO_NO0057A_9_42,2022-01-19T14:00:00+01:00,2022-01-19T15:00:00+01:00,65.8355393594,1,1
SPO_NO0057A_9_42,2022-01-28T07:00:00+01:00,2022-01-28T08:00:00+01:00,514.2328072864,1,1
SPO_NO0057A_9_42,2022-01-23T08:00:00+01:00,2022-01-23T09:00:00+01:00,38.6962314032,1,1
SPO_NO0057A_9_42,2022-01-30T02:00:00+01:00,2022-01-30T03:00:00+01:00,3.845981257,1,1
SPO_NO0057A_9_42,2022-01-30T18:00:00+01:00,2022-01-30T19:00:00+01:00,203.5080229753,1,1
SPO_NO0057A_9_42,2022-01-31T17:00:00+01:00,2022-01-31T18:00:00+01:00,105.7135139227,1,1
SPO_NO0057A_9_42,2022-01-20T02:00:00+01:00,2022-01-20T03:00:00+01:00,7.2771884159,1,1
SPO_NO0057A_9_42,2022-01-26T13:00:00+01:00,2022-01-26T14:00:00+01:00,70.9787536131,1,1
SPO_NO0057A_9_42,2022-01-28T22:00:00+01:00,2022-01-28T23:00:00+01:00,16.5140681724,1,1
SPO_NO0057A_9_42,2022-01-23T06:00:00+01:00,2022-01-23T07:00:00+01:00,16.3303269719,1,1
SPO_NO0057A_9_42,2022-01-27T08:00:00+01:00,2022-01-27T09:00:00+01:00,87.4536400087,1,1
SPO_NO0057A_9_42,2022-01-27T17:00:00+01:00,2022-01-27T18:00:00+01:00,33.4475217853,1,1
SPO_NO0057A_9_42,2022-01-26T02:00:00+01:00,2022-01-26T03:00:00+01:00,52.9273393816,1,1
SPO_NO0057A_9_42,2022-01-26T18:00:00+01:00,2022-01-26T19:00:00+01:00,40.4591068447,1,1
SPO_NO0057A_9_42,2022-01-22T20:00:00+01:00,2022-01-22T21:00:00+01:00,26.0367201429,1,1
SPO_NO0057A_9_42,2022-01-25T12:00:00+01:00,2022-01-25T13:00:00+01:00,373.632886681,1,1
SPO_NO0057A_9_42,2022-01-26T00:00:00+01:00,2022-01-26T01:00:00+01:00,65.6213416957,1,1
SPO_NO0057A_9_42,2022-01-20T23:00:00+01:00,2022-01-21T00:00:00+01:00,135.2367816092,1,1
SPO_NO0057A_9_42,2022-01-19T21:00:00+01:00,2022-01-19T22:00:00+01:00,12.669340074,1,1
SPO_NO0057A_9_42,2022-01-25T15:00:00+01:00,2022-01-25T16:00:00+01:00,560.5139373132,1,1
SPO_NO0057A_9_42,2022-01-30T05:00:00+01:00,2022-01-30T06:00:00+01:00,4.5009431189,1,1
SPO_NO0057A_9_42,2022-01-30T06:00:00+01:00,2022-01-30T07:00:00+01:00,4.2870390316,1,1
SPO_NO0057A_9_42,2022-01-30T07:00:00+01:00,2022-01-30T08:00:00+01:00,5.5861510761,1,1
SPO_NO0057A_9_42,2022-01-29T05:00:00+01:00,2022-01-29T06:00:00+01:00,5.5266246414,1,1
SPO_NO0057A_9_42,2022-01-21T03:00:00+01:00,2022-01-21T04:00:00+01:00,76.4896872088,1,1
SPO_NO0057A_9_42,2022-01-21T04:00:00+01:00,2022-01-21T05:00:00+01:00,139.5245555977,1,1
SPO_NO0057A_9_42,2022-01-21T23:00:00+01:00,2022-01-22T00:00:00+01:00,102.8943726314,1,1
SPO_NO0057A_9_42,2022-01-23T20:00:00+01:00,2022-01-23T21:00:00+01:00,41.2450789912,1,1
SPO_NO0057A_9_42,2022-01-21T08:00:00+01:00,2022-01-21T09:00:00+01:00,690.277803268,1,1
SPO_NO0057A_9_42,2022-01-23T07:00:00+01:00,2022-01-23T08:00:00+01:00,23.8564844047,1,1
SPO_NO0057A_9_42,2022-01-31T04:00:00+01:00,2022-01-31T05:00:00+01:00,23.8120016668,1,1
SPO_NO0057A_9_42,2022-01-25T05:00:00+01:00,2022-01-25T06:00:00+01:00,148.2625933709,1,1
SPO_NO0057A_9_42,2022-01-31T22:00:00+01:00,2022-01-31T23:00:00+01:00,94.4887395023,1,1
SPO_NO0057A_9_42,2022-01-23T14:00:00+01:00,2022-01-23T15:00:00+01:00,32.4420888592,1,1
SPO_NO0057A_9_42,2022-01-25T06:00:00+01:00,2022-01-25T07:00:00+01:00,493.8817694686,1,1
SPO_NO0057A_9_42,2022-01-25T07:00:00+01:00,2022-01-25T08:00:00+01:00,487.4253383894,1,1
SPO_NO0057A_9_42,2022-01-25T04:00:00+01:00,2022-01-25T05:00:00+01:00,70.8388651397,1,1
SPO_NO0057A_9_42,2022-01-25T13:00:00+01:00,2022-01-25T14:00:00+01:00,343.519549893,1,1
SPO_NO0057A_9_42,2022-01-30T19:00:00+01:00,2022-01-30T20:00:00+01:00,185.5690241652,1,1
SPO_NO0057A_9_42,2022-01-24T11:00:00+01:00,2022-01-24T12:00:00+01:00,170.256772811,1,1
SPO_NO0057A_9_42,2022-01-29T22:00:00+01:00,2022-01-29T23:00:00+01:00,18.3119294918,1,1
SPO_NO0057A_9_42,2022-01-26T01:00:00+01:00,2022-01-26T02:00:00+01:00,49.7041992948,1,1
SPO_NO0057A_9_42,2022-01-31T16:00:00+01:00,2022-01-31T17:00:00+01:00,86.6497110458,1,1
SPO_NO0057A_9_42,2022-01-24T16:00:00+01:00,2022-01-24T17:00:00+01:00,509.2123937108,1,1
SPO_NO0057A_9_42,2022-01-24T17:00:00+01:00,2022-01-24T18:00:00+01:00,533.0822456522,1,1
SPO_NO0057A_9_42,2022-01-29T09:00:00+01:00,2022-01-29T10:00:00+01:00,31.2261079882,1,1
SPO_NO0057A_9_42,2022-01-29T10:00:00+01:00,2022-01-29T11:00:00+01:00,54.1149149597,1,1
SPO_NO0057A_9_42,2022-01-24T09:00:00+01:00,2022-01-24T10:00:00+01:00,118.6418178901,1,1
SPO_NO0057A_9_42,2022-01-24T10:00:00+01:00,2022-01-24T11:00:00+01:00,127.4574478852,1,1
SPO_NO0057A_9_42,2022-01-30T15:00:00+01:00,2022-01-30T16:00:00+01:00,12.0918358712,1,1
SPO_NO0057A_9_42,2022-01-27T05:00:00+01:00,2022-01-27T06:00:00+01:00,69.5662132616,1,1
SPO_NO0057A_9_42,2022-01-27T06:00:00+01:00,2022-01-27T07:00:00+01:00,118.2246561013,1,1
SPO_NO0057A_9_42,2022-01-27T07:00:00+01:00,2022-01-27T08:00:00+01:00,101.2253303592,1,1
SPO_NO0057A_9_42,2022-01-27T04:00:00+01:00,2022-01-27T05:00:00+01:00,18.5453578992,1,1
SPO_NO0057A_9_42,2022-01-29T03:00:00+01:00,2022-01-29T04:00:00+01:00,6.1694931779,1,1
SPO_NO0057A_9_42,2022-01-25T14:00:00+01:00,2022-01-25T15:00:00+01:00,435.9946246649,1,1
SPO_NO0057A_9_42,2022-01-29T04:00:00+01:00,2022-01-29T05:00:00+01:00,5.7401640002,1,1
SPO_NO0057A_9_42,2022-01-24T13:00:00+01:00,2022-01-24T14:00:00+01:00,358.4503569753,1,1
SPO_NO0057A_9_42,2022-01-19T23:00:00+01:00,2022-01-20T00:00:00+01:00,13.524798575,1,1
SPO_NO0057A_9_42,2022-01-30T11:00:00+01:00,2022-01-30T12:00:00+01:00,8.1896822881,1,1
SPO_NO0057A_9_42,2022-01-20T21:00:00+01:00,2022-01-20T22:00:00+01:00,41.2218899375,1,1
SPO_NO0057A_9_42,2022-01-27T22:00:00+01:00,2022-01-27T23:00:00+01:00,14.2900421508,1,1
SPO_NO0057A_9_42,2022-01-27T23:00:00+01:00,2022-01-28T00:00:00+01:00,14.0773295725,1,1
SPO_NO0057A_9_42,2022-01-29T21:00:00+01:00,2022-01-29T22:00:00+01:00,20.2531915209,1,1
SPO_NO0057A_9_42,2022-01-25T09:00:00+01:00,2022-01-25T10:00:00+01:00,410.6366017404,1,1
SPO_NO0057A_9_42,2022-01-25T10:00:00+01:00,2022-01-25T11:00:00+01:00,489.5633117277,1,1
SPO_NO0057A_9_42,2022-01-20T03:00:00+01:00,2022-01-20T04:00:00+01:00,14.1598587456,1,1
SPO_NO0057A_9_42,2022-01-29T11:00:00+01:00,2022-01-29T12:00:00+01:00,36.4153472473,1,1
SPO_NO0057A_9_42,2022-01-30T21:00:00+01:00,2022-01-30T22:00:00+01:00,130.2165697838,1,1
SPO_NO0057A_9_42,2022-01-26T10:00:00+01:00,2022-01-26T11:00:00+01:00,632.2559804686,1,1
SPO_NO0057A_9_42,2022-01-26T11:00:00+01:00,2022-01-26T12:00:00+01:00,416.1245399218,1,1
SPO_NO0057A_9_42,2022-01-26T12:00:00+01:00,2022-01-26T13:00:00+01:00,406.0414967544,-99,1
SPO_NO0057A_9_42,2022-01-30T04:00:00+01:00,2022-01-30T05:00:00+01:00,3.6342604929,1,1
SPO_NO0057A_9_42,2022-01-24T05:00:00+01:00,2022-01-24T06:00:00+01:00,71.5486561555,1,1
SPO_NO0057A_9_42,2022-01-30T10:00:00+01:00,2022-01-30T11:00:00+01:00,9.268167304,1,1
SPO_NO0057A_9_42,2022-01-31T23:00:00+01:00,2022-02-01T00:00:00+01:00,81.2816059063,1,1
SPO_NO0057A_9_42,2022-01-31T18:00:00+01:00,2022-01-31T19:00:00+01:00,290.0214861464,1,1
SPO_NO0057A_9_42,2022-01-31T02:00:00+01:00,2022-01-31T03:00:00+01:00,37.4371087978,1,1
SPO_NO0057A_9_42,2022-01-27T10:00:00+01:00,2022-01-27T11:00:00+01:00,153.3566030819,1,1
SPO_NO0057A_9_42,2022-01-29T20:00:00+01:00,2022-01-29T21:00:00+01:00,12.6894998114,1,1
SPO_NO0057A_9_42,2022-01-28T19:00:00+01:00,2022-01-28T20:00:00+01:00,43.9015646532,1,1
SPO_NO0057A_9_42,2022-01-22T17:00:00+01:00,2022-01-22T18:00:00+01:00,44.544841071,1,1
SPO_NO0057A_9_42,2022-01-21T19:00:00+01:00,2022-01-21T20:00:00+01:00,444.7548750906,1,1
SPO_NO0057A_9_42,2022-01-21T20:00:00+01:00,2022-01-21T21:00:00+01:00,252.8514016277,1,1
SPO_NO0057A_9_42,2022-01-21T21:00:00+01:00,2022-01-21T22:00:00+01:00,108.9239315989,1,1
SPO_NO0057A_9_42,2022-01-23T22:00:00+01:00,2022-01-23T23:00:00+01:00,28.9791604522,1,1
SPO_NO0057A_9_42,2022-01-29T13:00:00+01:00,2022-01-29T14:00:00+01:00,24.5470278774,1,1
SPO_NO0057A_9_42,2022-01-29T14:00:00+01:00,2022-01-29T15:00:00+01:00,44.6332522312,1,1
SPO_NO0057A_9_42,2022-01-29T15:00:00+01:00,2022-01-29T16:00:00+01:00,51.9802424655,1,1
SPO_NO0057A_9_42,2022-01-22T14:00:00+01:00,2022-01-22T15:00:00+01:00,42.6169009557,1,1
SPO_NO0057A_9_42,2022-01-26T14:00:00+01:00,2022-01-26T15:00:00+01:00,97.0101755055,1,1
SPO_NO0057A_9_42,2022-01-26T15:00:00+01:00,2022-01-26T16:00:00+01:00,73.3566220416,1,1
SPO_NO0057A_9_42,2022-01-26T20:00:00+01:00,2022-01-26T21:00:00+01:00,17.2304274406,1,1
SPO_NO0057A_9_42,2022-01-27T15:00:00+01:00,2022-01-27T16:00:00+01:00,48.9475332036,1,1
SPO_NO0057A_9_42,2022-01-27T16:00:00+01:00,2022-01-27T17:00:00+01:00,38.1824108345,1,1
SPO_NO0057A_9_42,2022-01-28T08:00:00+01:00,2022-01-28T09:00:00+01:00,665.6050731034,1,1
SPO_NO0057A_9_42,2022-01-29T12:00:00+01:00,2022-01-29T13:00:00+01:00,40.9536875742,1,1
SPO_NO0057A_9_42,2022-01-23T17:00:00+01:00,2022-01-23T18:00:00+01:00,35.4454767476,1,1
SPO_NO0057A_9_42,2022-01-23T18:00:00+01:00,2022-01-23T19:00:00+01:00,33.0766972362,1,1
SPO_NO0057A_9_42,2022-01-28T10:00:00+01:00,2022-01-28T11:00:00+01:00,474.6517379277,1,1
SPO_NO0057A_9_42,2022-01-22T03:00:00+01:00,2022-01-22T04:00:00+01:00,28.0179434524,1,1
SPO_NO0057A_9_42,2022-01-22T04:00:00+01:00,2022-01-22T05:00:00+01:00,66.308050297,1,1
SPO_NO0057A_9_42,2022-01-26T17:00:00+01:00,2022-01-26T18:00:00+01:00,43.2514948269,1,1
SPO_NO0057A_9_42,2022-01-22T16:00:00+01:00,2022-01-22T17:00:00+01:00,51.4313631532,1,1
SPO_NO0057A_9_42,2022-01-19T18:00:00+01:00,2022-01-19T19:00:00+01:00,34.6245942778,1,1
SPO_NO0057A_9_42,2022-01-28T11:00:00+01:00,2022-01-28T12:00:00+01:00,183.3740382583,1,1
SPO_NO0057A_9_42,2022-01-28T12:00:00+01:00,2022-01-28T13:00:00+01:00,84.1943453632,1,1
SPO_NO0057A_9_42,2022-01-28T13:00:00+01:00,2022-01-28T14:00:00+01:00,99.7275160971,1,1
SPO_NO0057A_9_42,2022-01-29T01:00:00+01:00,2022-01-29T02:00:00+01:00,6.3806402174,1,1
SPO_NO0057A_9_42,2022-01-29T02:00:00+01:00,2022-01-29T03:00:00+01:00,5.7355687508,1,1
SPO_NO0057A_9_42,2022-01-24T00:00:00+01:00,2022-01-24T01:00:00+01:00,25.7474107349,1,1
SPO_NO0057A_9_42,2022-01-24T01:00:00+01:00,2022-01-24T02:00:00+01:00,22.7334384576,1,1
SPO_NO0057A_9_42,2022-01-24T02:00:00+01:00,2022-01-24T03:00:00+01:00,17.1383620788,1,1
SPO_NO0057A_9_42,2022-01-24T18:00:00+01:00,2022-01-24T19:00:00+01:00,582.3315931104,1,1
SPO_NO0057A_9_42,2022-01-29T07:00:00+01:00,2022-01-29T08:00:00+01:00,27.3331858439,1,1
SPO_NO0057A_9_42,2022-01-29T08:00:00+01:00,2022-01-29T09:00:00+01:00,23.0192155821,1,1
SPO_NO0057A_9_42,2022-01-28T21:00:00+01:00,2022-01-28T22:00:00+01:00,24.7093631119,1,1
SPO_NO0057A_9_42,2022-01-27T14:00:00+01:00,2022-01-27T15:00:00+01:00,49.5889695955,1,1
SPO_NO0057A_9_42,2022-01-26T04:00:00+01:00,2022-01-26T05:00:00+01:00,145.1811504649,1,1
SPO_NO0057A_9_42,2022-01-28T00:00:00+01:00,2022-01-28T01:00:00+01:00,6.3223969675,1,1
SPO_NO0057A_9_42,2022-01-25T00:00:00+01:00,2022-01-25T01:00:00+01:00,140.7502440762,1,1
SPO_NO0057A_9_42,2022-01-25T01:00:00+01:00,2022-01-25T02:00:00+01:00,109.561080612,1,1
SPO_NO0057A_9_42,2022-01-28T01:00:00+01:00,2022-01-28T02:00:00+01:00,6.1092203636,1,1
SPO_NO0057A_9_42,2022-01-25T11:00:00+01:00,2022-01-25T12:00:00+01:00,368.475074219,1,1
SPO_NO0057A_9_42,2022-01-20T17:00:00+01:00,2022-01-20T18:00:00+01:00,41.8781661627,1,1
SPO_NO0057A_9_42,2022-01-24T04:00:00+01:00,2022-01-24T05:00:00+01:00,21.0047831856,1,1
SPO_NO0057A_9_42,2022-01-22T15:00:00+01:00,2022-01-22T16:00:00+01:00,55.306256635,1,1
SPO_NO0057A_9_42,2022-01-26T23:00:00+01:00,2022-01-27T00:00:00+01:00,109.7725856612,1,1
SPO_NO0057A_9_42,2022-01-27T00:00:00+01:00,2022-01-27T01:00:00+01:00,74.2716649538,1,1
SPO_NO0057A_9_42,2022-01-22T06:00:00+01:00,2022-01-22T07:00:00+01:00,17.8990291847,1,1
SPO_NO0057A_9_42,2022-01-28T20:00:00+01:00,2022-01-28T21:00:00+01:00,34.4138599054,1,1
SPO_NO0057A_9_42,2022-01-20T06:00:00+01:00,2022-01-20T07:00:00+01:00,75.6883742962,1,1
SPO_NO0057A_9_42,2022-01-22T22:00:00+01:00,2022-01-22T23:00:00+01:00,27.3221058163,1,1
SPO_NO0057A_9_42,2022-01-22T11:00:00+01:00,2022-01-22T12:00:00+01:00,37.8923258992,1,1
SPO_NO0057A_9_42,2022-01-22T12:00:00+01:00,2022-01-22T13:00:00+01:00,49.0759756098,1,1
SPO_NO0057A_9_42,2022-01-22T21:00:00+01:00,2022-01-22T22:00:00+01:00,28.8305678916,1,1
SPO_NO0057A_9_42,2022-01-20T04:00:00+01:00,2022-01-20T05:00:00+01:00,10.0691412056,1,1
