sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0126A_5_2991,2021-10-01T17:00:00+01:00,2021-10-01T18:00:00+01:00,3.0835861111,1,1
SPO_NO0126A_5_2991,2021-10-02T00:00:00+01:00,2021-10-02T01:00:00+01:00,1.0288388889,1,1
SPO_NO0126A_5_2991,2021-10-02T01:00:00+01:00,2021-10-02T02:00:00+01:00,1.0883527778,1,1
SPO_NO0126A_5_2991,2021-10-01T03:00:00+01:00,2021-10-01T04:00:00+01:00,3.4517305556,1,1
SPO_NO0126A_5_2991,2021-10-01T16:00:00+01:00,2021-10-01T17:00:00+01:00,3.1719166667,1,1
SPO_NO0126A_5_2991,2021-10-01T18:00:00+01:00,2021-10-01T19:00:00+01:00,2.7595222222,1,1
SPO_NO0126A_5_2991,2021-10-01T14:00:00+01:00,2021-10-01T15:00:00+01:00,4.7314888889,1,1
SPO_NO0126A_5_2991,2021-10-01T05:00:00+01:00,2021-10-01T06:00:00+01:00,2.5613388889,1,1
SPO_NO0126A_5_2991,2021-10-04T08:00:00+01:00,2021-10-04T09:00:00+01:00,10.36945,1,1
SPO_NO0126A_5_2991,2021-10-04T15:00:00+01:00,2021-10-04T16:00:00+01:00,7.0239472222,1,1
SPO_NO0126A_5_2991,2021-10-04T17:00:00+01:00,2021-10-04T18:00:00+01:00,6.3414222222,1,1
SPO_NO0126A_5_2991,2021-10-03T22:00:00+01:00,2021-10-03T23:00:00+01:00,1.9023583333,1,1
SPO_NO0126A_5_2991,2021-10-05T08:00:00+01:00,2021-10-05T09:00:00+01:00,6.6356305556,1,1
SPO_NO0126A_5_2991,2021-10-03T10:00:00+01:00,2021-10-03T11:00:00+01:00,3.3471194444,1,1
SPO_NO0126A_5_2991,2021-10-04T07:00:00+01:00,2021-10-04T08:00:00+01:00,10.5009166667,1,1
SPO_NO0126A_5_2991,2021-10-04T16:00:00+01:00,2021-10-04T17:00:00+01:00,6.2268388889,1,1
SPO_NO0126A_5_2991,2021-10-03T12:00:00+01:00,2021-10-03T13:00:00+01:00,4.8744666667,1,1
SPO_NO0126A_5_2991,2021-10-04T03:00:00+01:00,2021-10-04T04:00:00+01:00,1.9591222222,1,1
SPO_NO0126A_5_2991,2021-10-03T06:00:00+01:00,2021-10-03T07:00:00+01:00,2.2902638889,1,1
SPO_NO0126A_5_2991,2021-10-05T10:00:00+01:00,2021-10-05T11:00:00+01:00,6.9456083333,1,1
SPO_NO0126A_5_2991,2021-10-04T01:00:00+01:00,2021-10-04T02:00:00+01:00,1.3277611111,1,1
SPO_NO0126A_5_2991,2021-10-04T00:00:00+01:00,2021-10-04T01:00:00+01:00,1.6581305556,1,1
SPO_NO0126A_5_2991,2021-10-03T09:00:00+01:00,2021-10-03T10:00:00+01:00,3.2768055556,1,1
SPO_NO0126A_5_2991,2021-10-05T09:00:00+01:00,2021-10-05T10:00:00+01:00,8.3833333333,1,1
SPO_NO0126A_5_2991,2021-10-03T08:00:00+01:00,2021-10-03T09:00:00+01:00,2.4783138889,1,1
SPO_NO0126A_5_2991,2021-11-09T10:00:00+01:00,2021-11-09T11:00:00+01:00,37.237275,1,1
SPO_NO0126A_5_2991,2021-11-10T10:00:00+01:00,2021-11-10T11:00:00+01:00,2.9259861111,1,1
SPO_NO0126A_5_2991,2021-11-11T01:00:00+01:00,2021-11-11T02:00:00+01:00,10.2536722222,1,1
SPO_NO0126A_5_2991,2021-11-13T21:00:00+01:00,2021-11-13T22:00:00+01:00,3.8088222222,1,1
SPO_NO0126A_5_2991,2021-11-11T12:00:00+01:00,2021-11-11T13:00:00+01:00,1.8556888889,1,1
SPO_NO0126A_5_2991,2021-11-13T00:00:00+01:00,2021-11-13T01:00:00+01:00,8.5415,1,1
SPO_NO0126A_5_2991,2021-11-10T01:00:00+01:00,2021-11-10T02:00:00+01:00,6.7631722222,1,1
SPO_NO0126A_5_2991,2021-11-11T05:00:00+01:00,2021-11-11T06:00:00+01:00,21.6673,1,1
SPO_NO0126A_5_2991,2021-11-12T03:00:00+01:00,2021-11-12T04:00:00+01:00,3.2565138889,1,1
SPO_NO0126A_5_2991,2021-11-13T11:00:00+01:00,2021-11-13T12:00:00+01:00,4.0057861111,1,1
SPO_NO0126A_5_2991,2021-11-09T18:00:00+01:00,2021-11-09T19:00:00+01:00,2.5593611111,1,1
SPO_NO0126A_5_2991,2021-11-09T11:00:00+01:00,2021-11-09T12:00:00+01:00,21.6797083333,1,1
SPO_NO0126A_5_2991,2021-11-11T11:00:00+01:00,2021-11-11T12:00:00+01:00,1.4958944444,1,1
SPO_NO0126A_5_2991,2021-11-13T10:00:00+01:00,2021-11-13T11:00:00+01:00,4.1268555556,1,1
SPO_NO0126A_5_2991,2021-11-09T03:00:00+01:00,2021-11-09T04:00:00+01:00,9.4819694444,1,1
SPO_NO0126A_5_2991,2021-11-13T08:00:00+01:00,2021-11-13T09:00:00+01:00,5.6087333333,1,1
SPO_NO0126A_5_2991,2021-11-10T11:00:00+01:00,2021-11-10T12:00:00+01:00,2.5578222222,1,1
SPO_NO0126A_5_2991,2021-11-12T15:00:00+01:00,2021-11-12T16:00:00+01:00,7.6771027778,1,1
SPO_NO0126A_5_2991,2021-11-13T16:00:00+01:00,2021-11-13T17:00:00+01:00,5.1502944444,1,1
SPO_NO0126A_5_2991,2021-11-13T18:00:00+01:00,2021-11-13T19:00:00+01:00,4.7329222222,1,1
SPO_NO0126A_5_2991,2021-11-10T16:00:00+01:00,2021-11-10T17:00:00+01:00,9.6106444444,1,1
SPO_NO0126A_5_2991,2021-11-10T12:00:00+01:00,2021-11-10T13:00:00+01:00,7.3230388889,1,1
SPO_NO0126A_5_2991,2021-11-10T02:00:00+01:00,2021-11-10T03:00:00+01:00,8.4208444444,1,1
SPO_NO0126A_5_2991,2021-11-11T21:00:00+01:00,2021-11-11T22:00:00+01:00,3.9917972222,1,1
SPO_NO0126A_5_2991,2021-11-11T16:00:00+01:00,2021-11-11T17:00:00+01:00,3.7710916667,1,1
SPO_NO0126A_5_2991,2021-11-12T18:00:00+01:00,2021-11-12T19:00:00+01:00,8.3997722222,1,1
SPO_NO0126A_5_2991,2021-11-08T23:00:00+01:00,2021-11-09T00:00:00+01:00,20.2078527778,1,1
SPO_NO0126A_5_2991,2021-11-11T04:00:00+01:00,2021-11-11T05:00:00+01:00,18.54115,1,1
SPO_NO0126A_5_2991,2021-11-12T14:00:00+01:00,2021-11-12T15:00:00+01:00,8.2616305556,1,1
SPO_NO0126A_5_2991,2021-11-12T11:00:00+01:00,2021-11-12T12:00:00+01:00,6.8300666667,1,1
SPO_NO0126A_5_2991,2021-11-10T15:00:00+01:00,2021-11-10T16:00:00+01:00,11.2273722222,1,1
SPO_NO0126A_5_2991,2021-11-10T09:00:00+01:00,2021-11-10T10:00:00+01:00,3.8415555556,1,1
SPO_NO0126A_5_2991,2021-11-13T02:00:00+01:00,2021-11-13T03:00:00+01:00,8.0581611111,1,1
SPO_NO0126A_5_2991,2021-11-11T18:00:00+01:00,2021-11-11T19:00:00+01:00,3.5929388889,1,1
SPO_NO0126A_5_2991,2021-11-11T02:00:00+01:00,2021-11-11T03:00:00+01:00,7.5150666667,1,1
SPO_NO0126A_5_2991,2021-11-11T07:00:00+01:00,2021-11-11T08:00:00+01:00,10.4287916667,1,1
SPO_NO0126A_5_2991,2021-11-07T15:00:00+01:00,2021-11-07T16:00:00+01:00,34.1356083333,1,1
SPO_NO0126A_5_2991,2021-11-04T17:00:00+01:00,2021-11-04T18:00:00+01:00,7.1451277778,1,1
SPO_NO0126A_5_2991,2021-11-09T15:00:00+01:00,2021-11-09T16:00:00+01:00,2.1441638889,1,1
SPO_NO0126A_5_2991,2021-11-12T20:00:00+01:00,2021-11-12T21:00:00+01:00,9.0459055556,1,1
SPO_NO0126A_5_2991,2021-11-10T06:00:00+01:00,2021-11-10T07:00:00+01:00,15.775875,1,1
SPO_NO0126A_5_2991,2021-11-08T22:00:00+01:00,2021-11-08T23:00:00+01:00,20.6871083333,1,1
SPO_NO0126A_5_2991,2021-11-11T15:00:00+01:00,2021-11-11T16:00:00+01:00,3.2189583333,1,1
SPO_NO0126A_5_2991,2021-11-09T22:00:00+01:00,2021-11-09T23:00:00+01:00,3.7802583333,1,1
SPO_NO0126A_5_2991,2021-11-13T17:00:00+01:00,2021-11-13T18:00:00+01:00,5.7164055556,1,1
SPO_NO0126A_5_2991,2021-11-10T04:00:00+01:00,2021-11-10T05:00:00+01:00,10.1079416667,1,1
SPO_NO0126A_5_2991,2021-11-08T19:00:00+01:00,2021-11-08T20:00:00+01:00,51.8381611111,1,1
SPO_NO0126A_5_2991,2021-11-10T21:00:00+01:00,2021-11-10T22:00:00+01:00,8.7315055556,1,1
SPO_NO0126A_5_2991,2021-11-10T13:00:00+01:00,2021-11-10T14:00:00+01:00,7.8542444444,1,1
SPO_NO0126A_5_2991,2021-11-10T20:00:00+01:00,2021-11-10T21:00:00+01:00,11.3009083333,1,1
SPO_NO0126A_5_2991,2021-11-13T19:00:00+01:00,2021-11-13T20:00:00+01:00,4.659175,1,1
SPO_NO0126A_5_2991,2021-11-11T10:00:00+01:00,2021-11-11T11:00:00+01:00,2.3057833333,1,1
SPO_NO0126A_5_2991,2021-11-14T01:00:00+01:00,2021-11-14T02:00:00+01:00,2.7085111111,1,1
SPO_NO0126A_5_2991,2021-11-09T20:00:00+01:00,2021-11-09T21:00:00+01:00,4.4307055556,1,1
SPO_NO0126A_5_2991,2021-11-12T12:00:00+01:00,2021-11-12T13:00:00+01:00,6.6384222222,1,1
SPO_NO0126A_5_2991,2021-11-09T23:00:00+01:00,2021-11-10T00:00:00+01:00,6.9156222222,1,1
SPO_NO0126A_5_2991,2021-11-14T03:00:00+01:00,2021-11-14T04:00:00+01:00,1.5600166667,1,1
SPO_NO0126A_5_2991,2021-11-10T05:00:00+01:00,2021-11-10T06:00:00+01:00,10.0610111111,1,1
SPO_NO0126A_5_2991,2021-11-13T06:00:00+01:00,2021-11-13T07:00:00+01:00,4.2556861111,1,1
SPO_NO0126A_5_2991,2021-11-11T00:00:00+01:00,2021-11-11T01:00:00+01:00,9.5856166667,1,1
SPO_NO0126A_5_2991,2021-11-09T16:00:00+01:00,2021-11-09T17:00:00+01:00,2.5720833333,1,1
SPO_NO0126A_5_2991,2021-11-12T04:00:00+01:00,2021-11-12T05:00:00+01:00,4.9637194444,1,1
SPO_NO0126A_5_2991,2021-11-09T04:00:00+01:00,2021-11-09T05:00:00+01:00,15.4436083333,1,1
SPO_NO0126A_5_2991,2021-11-08T18:00:00+01:00,2021-11-08T19:00:00+01:00,54.7487694444,1,1
SPO_NO0126A_5_2991,2021-11-09T05:00:00+01:00,2021-11-09T06:00:00+01:00,9.0226611111,1,1
SPO_NO0126A_5_2991,2021-11-12T05:00:00+01:00,2021-11-12T06:00:00+01:00,7.5172222222,1,1
SPO_NO0126A_5_2991,2021-11-11T06:00:00+01:00,2021-11-11T07:00:00+01:00,17.7068611111,1,1
SPO_NO0126A_5_2991,2021-11-11T08:00:00+01:00,2021-11-11T09:00:00+01:00,5.5970111111,1,1
SPO_NO0126A_5_2991,2021-11-10T18:00:00+01:00,2021-11-10T19:00:00+01:00,9.3364138889,1,1
SPO_NO0126A_5_2991,2021-11-13T22:00:00+01:00,2021-11-13T23:00:00+01:00,3.9972222222,1,1
SPO_NO0126A_5_2991,2021-11-09T06:00:00+01:00,2021-11-09T07:00:00+01:00,22.5494888889,1,1
SPO_NO0126A_5_2991,2021-11-11T14:00:00+01:00,2021-11-11T15:00:00+01:00,3.2683666667,1,1
SPO_NO0126A_5_2991,2021-11-09T14:00:00+01:00,2021-11-09T15:00:00+01:00,2.2088972222,1,1
SPO_NO0126A_5_2991,2021-11-10T19:00:00+01:00,2021-11-10T20:00:00+01:00,9.9680916667,1,1
SPO_NO0126A_5_2991,2021-11-11T13:00:00+01:00,2021-11-11T14:00:00+01:00,2.5795277778,1,1
SPO_NO0126A_5_2991,2021-11-12T02:00:00+01:00,2021-11-12T03:00:00+01:00,2.3493361111,1,1
SPO_NO0126A_5_2991,2021-11-12T07:00:00+01:00,2021-11-12T08:00:00+01:00,7.6589611111,1,1
SPO_NO0126A_5_2991,2021-11-10T14:00:00+01:00,2021-11-10T15:00:00+01:00,12.9555,1,1
SPO_NO0126A_5_2991,2021-11-11T19:00:00+01:00,2021-11-11T20:00:00+01:00,4.27665,1,1
SPO_NO0126A_5_2991,2021-11-13T04:00:00+01:00,2021-11-13T05:00:00+01:00,6.1725944444,1,1
SPO_NO0126A_5_2991,2021-11-12T22:00:00+01:00,2021-11-12T23:00:00+01:00,8.6542222222,1,1
SPO_NO0126A_5_2991,2021-11-13T23:00:00+01:00,2021-11-14T00:00:00+01:00,3.0099833333,1,1
SPO_NO0126A_5_2991,2021-11-14T04:00:00+01:00,2021-11-14T05:00:00+01:00,1.8165111111,1,1
SPO_NO0126A_5_2991,2021-11-09T21:00:00+01:00,2021-11-09T22:00:00+01:00,7.8195833333,1,1
SPO_NO0126A_5_2991,2021-11-13T12:00:00+01:00,2021-11-13T13:00:00+01:00,3.5405472222,1,1
SPO_NO0126A_5_2991,2021-11-11T23:00:00+01:00,2021-11-12T00:00:00+01:00,4.4776916667,1,1
SPO_NO0126A_5_2991,2021-11-10T07:00:00+01:00,2021-11-10T08:00:00+01:00,13.920225,1,1
SPO_NO0126A_5_2991,2021-11-09T09:00:00+01:00,2021-11-09T10:00:00+01:00,27.7730222222,1,1
SPO_NO0126A_5_2991,2021-11-11T22:00:00+01:00,2021-11-11T23:00:00+01:00,4.1435805556,1,1
SPO_NO0126A_5_2991,2021-11-09T02:00:00+01:00,2021-11-09T03:00:00+01:00,7.5738722222,1,1
SPO_NO0126A_5_2991,2021-11-13T13:00:00+01:00,2021-11-13T14:00:00+01:00,4.06255,1,1
SPO_NO0126A_5_2991,2021-11-09T13:00:00+01:00,2021-11-09T14:00:00+01:00,3.6793888889,1,1
SPO_NO0126A_5_2991,2021-11-09T01:00:00+01:00,2021-11-09T02:00:00+01:00,14.4234583333,1,1
SPO_NO0126A_5_2991,2021-11-09T08:00:00+01:00,2021-11-09T09:00:00+01:00,33.6315555556,1,1
SPO_NO0126A_5_2991,2021-11-10T03:00:00+01:00,2021-11-10T04:00:00+01:00,11.7498944444,1,1
SPO_NO0126A_5_2991,2021-11-10T22:00:00+01:00,2021-11-10T23:00:00+01:00,9.1612277778,1,1
SPO_NO0126A_5_2991,2021-11-12T01:00:00+01:00,2021-11-12T02:00:00+01:00,1.9440111111,1,1
SPO_NO0126A_5_2991,2021-11-08T20:00:00+01:00,2021-11-08T21:00:00+01:00,32.5338194444,1,1
SPO_NO0126A_5_2991,2021-11-10T23:00:00+01:00,2021-11-11T00:00:00+01:00,9.0309055556,1,1
SPO_NO0126A_5_2991,2021-11-07T04:00:00+01:00,2021-11-07T05:00:00+01:00,0.2369666667,1,1
SPO_NO0126A_5_2991,2021-11-04T19:00:00+01:00,2021-11-04T20:00:00+01:00,5.9223,1,1
SPO_NO0126A_5_2991,2021-11-05T04:00:00+01:00,2021-11-05T05:00:00+01:00,0.8131166667,1,1
SPO_NO0126A_5_2991,2021-11-13T05:00:00+01:00,2021-11-13T06:00:00+01:00,5.7194833333,1,1
SPO_NO0126A_5_2991,2021-11-14T05:00:00+01:00,2021-11-14T06:00:00+01:00,1.8827722222,1,1
SPO_NO0126A_5_2991,2021-11-12T21:00:00+01:00,2021-11-12T22:00:00+01:00,7.3731888889,1,1
SPO_NO0126A_5_2991,2021-11-10T08:00:00+01:00,2021-11-10T09:00:00+01:00,7.2315694444,1,1
SPO_NO0126A_5_2991,2021-11-11T03:00:00+01:00,2021-11-11T04:00:00+01:00,10.3716583333,1,1
SPO_NO0126A_5_2991,2021-11-12T08:00:00+01:00,2021-11-12T09:00:00+01:00,6.6154888889,1,1
SPO_NO0126A_5_2991,2021-11-11T09:00:00+01:00,2021-11-11T10:00:00+01:00,2.3472083333,1,1
SPO_NO0126A_5_2991,2021-11-12T06:00:00+01:00,2021-11-12T07:00:00+01:00,8.0620833333,1,1
SPO_NO0126A_5_2991,2021-11-11T20:00:00+01:00,2021-11-11T21:00:00+01:00,3.5455527778,1,1
SPO_NO0126A_5_2991,2021-11-14T02:00:00+01:00,2021-11-14T03:00:00+01:00,3.0075055556,1,1
SPO_NO0126A_5_2991,2021-11-13T09:00:00+01:00,2021-11-13T10:00:00+01:00,5.4901416667,1,1
SPO_NO0126A_5_2991,2021-11-12T19:00:00+01:00,2021-11-12T20:00:00+01:00,8.4821583333,1,1
SPO_NO0126A_5_2991,2021-11-13T03:00:00+01:00,2021-11-13T04:00:00+01:00,7.3934138889,1,1
SPO_NO0126A_5_2991,2021-11-14T06:00:00+01:00,2021-11-14T07:00:00+01:00,2.094375,1,1
SPO_NO0126A_5_2991,2021-11-11T17:00:00+01:00,2021-11-11T18:00:00+01:00,4.3636583333,1,1
SPO_NO0126A_5_2991,2021-11-05T10:00:00+01:00,2021-11-05T11:00:00+01:00,3.5772944444,1,1
SPO_NO0126A_5_2991,2021-11-06T03:00:00+01:00,2021-11-06T04:00:00+01:00,3.39705,1,1
SPO_NO0126A_5_2991,2021-11-06T18:00:00+01:00,2021-11-06T19:00:00+01:00,5.2986305556,1,1
SPO_NO0126A_5_2991,2021-11-07T08:00:00+01:00,2021-11-07T09:00:00+01:00,0.6462638889,1,1
SPO_NO0126A_5_2991,2021-11-05T21:00:00+01:00,2021-11-05T22:00:00+01:00,3.5969388889,1,1
SPO_NO0126A_5_2991,2021-11-08T03:00:00+01:00,2021-11-08T04:00:00+01:00,5.7676583333,1,1
SPO_NO0126A_5_2991,2021-11-07T07:00:00+01:00,2021-11-07T08:00:00+01:00,0.6130166667,1,1
SPO_NO0126A_5_2991,2021-11-07T18:00:00+01:00,2021-11-07T19:00:00+01:00,30.3992694444,1,1
SPO_NO0126A_5_2991,2021-11-08T17:00:00+01:00,2021-11-08T18:00:00+01:00,69.6483472222,1,1
SPO_NO0126A_5_2991,2021-11-04T22:00:00+01:00,2021-11-04T23:00:00+01:00,3.0263805556,1,1
SPO_NO0126A_5_2991,2021-11-06T02:00:00+01:00,2021-11-06T03:00:00+01:00,2.776325,1,1
SPO_NO0126A_5_2991,2021-11-08T09:00:00+01:00,2021-11-08T10:00:00+01:00,98.0402777778,1,1
SPO_NO0126A_5_2991,2021-11-07T23:00:00+01:00,2021-11-08T00:00:00+01:00,20.1308416667,1,1
SPO_NO0126A_5_2991,2021-11-04T23:00:00+01:00,2021-11-05T00:00:00+01:00,2.1127277778,1,1
SPO_NO0126A_5_2991,2021-11-08T07:00:00+01:00,2021-11-08T08:00:00+01:00,112.4491611111,1,1
SPO_NO0126A_5_2991,2021-11-08T05:00:00+01:00,2021-11-08T06:00:00+01:00,14.3109333333,1,1
SPO_NO0126A_5_2991,2021-11-05T11:00:00+01:00,2021-11-05T12:00:00+01:00,2.788625,1,1
SPO_NO0126A_5_2991,2021-11-07T16:00:00+01:00,2021-11-07T17:00:00+01:00,37.5820722222,1,1
SPO_NO0126A_5_2991,2021-11-07T05:00:00+01:00,2021-11-07T06:00:00+01:00,0.4001777778,1,1
SPO_NO0126A_5_2991,2021-11-05T09:00:00+01:00,2021-11-05T10:00:00+01:00,2.1338555556,1,1
SPO_NO0126A_5_2991,2021-11-06T06:00:00+01:00,2021-11-06T07:00:00+01:00,5.3796333333,1,1
SPO_NO0126A_5_2991,2021-11-06T15:00:00+01:00,2021-11-06T16:00:00+01:00,3.061825,1,1
SPO_NO0126A_5_2991,2021-11-06T13:00:00+01:00,2021-11-06T14:00:00+01:00,4.4976527778,1,1
SPO_NO0126A_5_2991,2021-11-06T12:00:00+01:00,2021-11-06T13:00:00+01:00,4.3276027778,1,1
SPO_NO0126A_5_2991,2021-11-07T19:00:00+01:00,2021-11-07T20:00:00+01:00,29.7173777778,1,1
SPO_NO0126A_5_2991,2021-11-06T08:00:00+01:00,2021-11-06T09:00:00+01:00,2.6654722222,1,1
SPO_NO0126A_5_2991,2021-11-06T05:00:00+01:00,2021-11-06T06:00:00+01:00,6.4096888889,1,1
SPO_NO0126A_5_2991,2021-11-07T22:00:00+01:00,2021-11-07T23:00:00+01:00,24.9871166667,1,1
SPO_NO0126A_5_2991,2021-11-06T19:00:00+01:00,2021-11-06T20:00:00+01:00,4.6290777778,1,1
SPO_NO0126A_5_2991,2021-11-05T23:00:00+01:00,2021-11-06T00:00:00+01:00,2.840725,1,1
SPO_NO0126A_5_2991,2021-11-06T14:00:00+01:00,2021-11-06T15:00:00+01:00,4.3697166667,1,1
SPO_NO0126A_5_2991,2021-11-08T15:00:00+01:00,2021-11-08T16:00:00+01:00,68.7576194444,1,1
SPO_NO0126A_5_2991,2021-11-05T22:00:00+01:00,2021-11-05T23:00:00+01:00,3.5708666667,1,1
SPO_NO0126A_5_2991,2021-11-06T20:00:00+01:00,2021-11-06T21:00:00+01:00,4.5795,1,1
SPO_NO0126A_5_2991,2021-11-01T08:00:00+01:00,2021-11-01T09:00:00+01:00,31.1695888889,1,1
SPO_NO0126A_5_2991,2021-11-01T21:00:00+01:00,2021-11-01T22:00:00+01:00,9.4398138889,1,1
SPO_NO0126A_5_2991,2021-11-01T18:00:00+01:00,2021-11-01T19:00:00+01:00,14.4568777778,1,1
SPO_NO0126A_5_2991,2021-11-01T09:00:00+01:00,2021-11-01T10:00:00+01:00,22.1365444444,1,1
SPO_NO0126A_5_2991,2021-11-01T12:00:00+01:00,2021-11-01T13:00:00+01:00,19.1478416667,1,1
SPO_NO0126A_5_2991,2021-11-01T11:00:00+01:00,2021-11-01T12:00:00+01:00,20.5372416667,1,1
SPO_NO0126A_5_2991,2021-11-01T14:00:00+01:00,2021-11-01T15:00:00+01:00,11.7450555556,1,1
SPO_NO0126A_5_2991,2021-11-14T00:00:00+01:00,2021-11-14T01:00:00+01:00,2.8209083333,1,1
SPO_NO0126A_5_2991,2021-11-12T09:00:00+01:00,2021-11-12T10:00:00+01:00,5.7445833333,1,1
SPO_NO0126A_5_2991,2021-11-09T19:00:00+01:00,2021-11-09T20:00:00+01:00,3.0517027778,1,1
SPO_NO0126A_5_2991,2021-11-10T00:00:00+01:00,2021-11-10T01:00:00+01:00,6.3236388889,1,1
SPO_NO0126A_5_2991,2021-11-12T23:00:00+01:00,2021-11-13T00:00:00+01:00,8.4232388889,1,1
SPO_NO0126A_5_2991,2021-11-13T07:00:00+01:00,2021-11-13T08:00:00+01:00,4.3048611111,1,1
SPO_NO0126A_5_2991,2021-11-07T21:00:00+01:00,2021-11-07T22:00:00+01:00,32.0589888889,1,1
SPO_NO0126A_5_2991,2021-11-06T07:00:00+01:00,2021-11-06T08:00:00+01:00,3.8551694444,1,1
SPO_NO0126A_5_2991,2021-11-07T02:00:00+01:00,2021-11-07T03:00:00+01:00,0.9100305556,1,1
SPO_NO0126A_5_2991,2021-11-05T02:00:00+01:00,2021-11-05T03:00:00+01:00,1.063125,1,1
SPO_NO0126A_5_2991,2021-11-07T00:00:00+01:00,2021-11-07T01:00:00+01:00,1.1249361111,1,1
SPO_NO0126A_5_2991,2021-11-07T11:00:00+01:00,2021-11-07T12:00:00+01:00,1.6674555556,1,1
SPO_NO0126A_5_2991,2021-11-05T01:00:00+01:00,2021-11-05T02:00:00+01:00,1.5095555556,1,1
SPO_NO0126A_5_2991,2021-11-08T14:00:00+01:00,2021-11-08T15:00:00+01:00,66.909975,1,1
SPO_NO0126A_5_2991,2021-11-05T20:00:00+01:00,2021-11-05T21:00:00+01:00,3.4623055556,1,1
SPO_NO0126A_5_2991,2021-11-05T12:00:00+01:00,2021-11-05T13:00:00+01:00,5.2125451977,1,1
SPO_NO0126A_5_2991,2021-11-08T02:00:00+01:00,2021-11-08T03:00:00+01:00,6.9928194444,1,1
SPO_NO0126A_5_2991,2021-11-05T00:00:00+01:00,2021-11-05T01:00:00+01:00,1.4625138889,1,1
SPO_NO0126A_5_2991,2021-11-05T13:00:00+01:00,2021-11-05T14:00:00+01:00,5.672075,1,1
SPO_NO0126A_5_2991,2021-11-07T10:00:00+01:00,2021-11-07T11:00:00+01:00,1.0087694444,1,1
SPO_NO0126A_5_2991,2021-11-08T08:00:00+01:00,2021-11-08T09:00:00+01:00,129.1272305556,1,1
SPO_NO0126A_5_2991,2021-11-05T19:00:00+01:00,2021-11-05T20:00:00+01:00,6.6833833333,1,1
SPO_NO0126A_5_2991,2021-11-07T06:00:00+01:00,2021-11-07T07:00:00+01:00,0.5131277778,1,1
SPO_NO0126A_5_2991,2021-11-06T23:00:00+01:00,2021-11-07T00:00:00+01:00,1.4417083333,1,1
SPO_NO0126A_5_2991,2021-11-04T20:00:00+01:00,2021-11-04T21:00:00+01:00,6.3273166667,1,1
SPO_NO0126A_5_2991,2021-11-08T04:00:00+01:00,2021-11-08T05:00:00+01:00,6.01815,1,1
SPO_NO0126A_5_2991,2021-11-08T16:00:00+01:00,2021-11-08T17:00:00+01:00,68.6218083333,1,1
SPO_NO0126A_5_2991,2021-11-04T21:00:00+01:00,2021-11-04T22:00:00+01:00,5.7414027778,1,1
SPO_NO0126A_5_2991,2021-11-07T20:00:00+01:00,2021-11-07T21:00:00+01:00,28.1385888889,1,1
SPO_NO0126A_5_2991,2021-11-06T10:00:00+01:00,2021-11-06T11:00:00+01:00,5.7349638889,1,1
SPO_NO0126A_5_2991,2021-11-05T06:00:00+01:00,2021-11-05T07:00:00+01:00,1.3192083333,1,1
SPO_NO0126A_5_2991,2021-11-06T22:00:00+01:00,2021-11-06T23:00:00+01:00,3.3851166667,1,1
SPO_NO0126A_5_2991,2021-11-05T05:00:00+01:00,2021-11-05T06:00:00+01:00,0.6432388889,1,1
SPO_NO0126A_5_2991,2021-11-05T16:00:00+01:00,2021-11-05T17:00:00+01:00,4.2252722222,1,1
SPO_NO0126A_5_2991,2021-11-08T13:00:00+01:00,2021-11-08T14:00:00+01:00,82.9167083333,1,1
SPO_NO0126A_5_2991,2021-11-07T17:00:00+01:00,2021-11-07T18:00:00+01:00,40.099625,1,1
SPO_NO0126A_5_2991,2021-11-05T07:00:00+01:00,2021-11-05T08:00:00+01:00,2.4367361111,1,1
SPO_NO0126A_5_2991,2021-11-04T16:00:00+01:00,2021-11-04T17:00:00+01:00,7.335075,1,1
SPO_NO0126A_5_2991,2021-11-06T00:00:00+01:00,2021-11-06T01:00:00+01:00,2.4874805556,1,1
SPO_NO0126A_5_2991,2021-11-05T14:00:00+01:00,2021-11-05T15:00:00+01:00,3.5237361111,1,1
SPO_NO0126A_5_2991,2021-11-05T03:00:00+01:00,2021-11-05T04:00:00+01:00,1.5298555556,1,1
SPO_NO0126A_5_2991,2021-11-08T12:00:00+01:00,2021-11-08T13:00:00+01:00,94.7572916667,1,1
SPO_NO0126A_5_2991,2021-11-07T13:00:00+01:00,2021-11-07T14:00:00+01:00,20.6331138889,1,1
SPO_NO0126A_5_2991,2021-11-08T11:00:00+01:00,2021-11-08T12:00:00+01:00,72.1590638889,1,1
SPO_NO0126A_5_2991,2021-11-05T17:00:00+01:00,2021-11-05T18:00:00+01:00,4.5628694444,1,1
SPO_NO0126A_5_2991,2021-11-06T01:00:00+01:00,2021-11-06T02:00:00+01:00,2.005,1,1
SPO_NO0126A_5_2991,2021-11-06T04:00:00+01:00,2021-11-06T05:00:00+01:00,5.0738555556,1,1
SPO_NO0126A_5_2991,2021-11-07T12:00:00+01:00,2021-11-07T13:00:00+01:00,9.3070944444,1,1
SPO_NO0126A_5_2991,2021-11-04T18:00:00+01:00,2021-11-04T19:00:00+01:00,6.0384972222,1,1
SPO_NO0126A_5_2991,2021-11-06T09:00:00+01:00,2021-11-06T10:00:00+01:00,3.2846,1,1
