sampling_point_id,begin_position,end_position,value,validation_flag,verification_flag
SPO_NO0126A_6001_2992,2020-09-15T13:00:00+01:00,2020-09-15T14:00:00+01:00,2.0142416667,1,1
SPO_NO0126A_6001_2992,2020-09-15T04:00:00+01:00,2020-09-15T05:00:00+01:00,1.9806138889,1,1
SPO_NO0126A_6001_2992,2020-09-15T21:00:00+01:00,2020-09-15T22:00:00+01:00,1.8331694444,1,1
SPO_NO0126A_6001_2992,2020-09-16T00:00:00+01:00,2020-09-16T01:00:00+01:00,1.2747277778,1,1
SPO_NO0126A_6001_2992,2020-09-15T22:00:00+01:00,2020-09-15T23:00:00+01:00,1.6648944444,1,1
SPO_NO0126A_6001_2992,2020-09-15T14:00:00+01:00,2020-09-15T15:00:00+01:00,1.9790944444,1,1
SPO_NO0126A_6001_2992,2020-09-15T08:00:00+01:00,2020-09-15T09:00:00+01:00,1.4478638889,1,1
SPO_NO0126A_6001_2992,2020-09-15T10:00:00+01:00,2020-09-15T11:00:00+01:00,2.3206833333,1,1
SPO_NO0126A_6001_2992,2020-09-16T06:00:00+01:00,2020-09-16T07:00:00+01:00,0.6912972222,1,1
SPO_NO0126A_6001_2992,2020-09-15T06:00:00+01:00,2020-09-15T07:00:00+01:00,2.1442861111,1,1
SPO_NO0126A_6001_2992,2020-09-06T06:00:00+01:00,2020-09-06T07:00:00+01:00,3.7267277778,1,1
SPO_NO0126A_6001_2992,2020-09-03T08:00:00+01:00,2020-09-03T09:00:00+01:00,2.5363472222,1,1
SPO_NO0126A_6001_2992,2020-09-08T16:00:00+01:00,2020-09-08T17:00:00+01:00,3.3417416667,1,1
SPO_NO0126A_6001_2992,2020-09-03T04:00:00+01:00,2020-09-03T05:00:00+01:00,1.7900555556,1,1
SPO_NO0126A_6001_2992,2020-09-04T14:00:00+01:00,2020-09-04T15:00:00+01:00,2.4480388889,1,1
SPO_NO0126A_6001_2992,2020-09-13T21:00:00+01:00,2020-09-13T22:00:00+01:00,3.7474777778,1,1
SPO_NO0126A_6001_2992,2020-09-05T13:00:00+01:00,2020-09-05T14:00:00+01:00,2.955,1,1
SPO_NO0126A_6001_2992,2020-09-04T10:00:00+01:00,2020-09-04T11:00:00+01:00,1.9522527778,1,1
SPO_NO0126A_6001_2992,2020-09-04T06:00:00+01:00,2020-09-04T07:00:00+01:00,2.8858472222,1,1
SPO_NO0126A_6001_2992,2020-09-13T06:00:00+01:00,2020-09-13T07:00:00+01:00,0.7097583333,1,1
SPO_NO0126A_6001_2992,2020-09-05T18:00:00+01:00,2020-09-05T19:00:00+01:00,3.4821222222,1,1
SPO_NO0126A_6001_2992,2020-09-09T16:00:00+01:00,2020-09-09T17:00:00+01:00,2.0694916667,1,1
SPO_NO0126A_6001_2992,2020-09-16T21:00:00+01:00,2020-09-16T22:00:00+01:00,1.5909416667,1,1
SPO_NO0126A_6001_2992,2020-09-16T10:00:00+01:00,2020-09-16T11:00:00+01:00,2.1352555556,1,1
SPO_NO0126A_6001_2992,2020-09-16T09:00:00+01:00,2020-09-16T10:00:00+01:00,1.5971,1,1
SPO_NO0126A_6001_2992,2020-09-17T05:00:00+01:00,2020-09-17T06:00:00+01:00,0.7732833333,1,1
SPO_NO0126A_6001_2992,2020-09-14T16:00:00+01:00,2020-09-14T17:00:00+01:00,2.5904416667,1,1
SPO_NO0126A_6001_2992,2020-09-06T00:00:00+01:00,2020-09-06T01:00:00+01:00,3.6498722222,1,1
SPO_NO0126A_6001_2992,2020-09-01T23:00:00+01:00,2020-09-02T00:00:00+01:00,1.9335416667,1,1
SPO_NO0126A_6001_2992,2020-09-03T20:00:00+01:00,2020-09-03T21:00:00+01:00,2.0357944444,1,1
SPO_NO0126A_6001_2992,2020-09-07T17:00:00+01:00,2020-09-07T18:00:00+01:00,1.1490472222,1,1
SPO_NO0126A_6001_2992,2020-09-01T20:00:00+01:00,2020-09-01T21:00:00+01:00,2.2985833333,1,1
SPO_NO0126A_6001_2992,2020-09-12T04:00:00+01:00,2020-09-12T05:00:00+01:00,0.73975,1,1
SPO_NO0126A_6001_2992,2020-09-08T11:00:00+01:00,2020-09-08T12:00:00+01:00,1.2820527778,1,1
SPO_NO0126A_6001_2992,2020-09-11T20:00:00+01:00,2020-09-11T21:00:00+01:00,0.8264027778,1,1
SPO_NO0126A_6001_2992,2020-09-11T23:00:00+01:00,2020-09-12T00:00:00+01:00,0.6546777778,1,1
SPO_NO0126A_6001_2992,2020-09-13T17:00:00+01:00,2020-09-13T18:00:00+01:00,3.2914916667,1,1
SPO_NO0126A_6001_2992,2020-09-08T02:00:00+01:00,2020-09-08T03:00:00+01:00,0.7078055556,1,1
SPO_NO0126A_6001_2992,2020-09-01T21:00:00+01:00,2020-09-01T22:00:00+01:00,1.7479361111,1,1
SPO_NO0126A_6001_2992,2020-09-08T23:00:00+01:00,2020-09-09T00:00:00+01:00,4.6245388889,1,1
SPO_NO0126A_6001_2992,2020-09-07T23:00:00+01:00,2020-09-08T00:00:00+01:00,0.5442861111,1,1
SPO_NO0126A_6001_2992,2020-09-11T17:00:00+01:00,2020-09-11T18:00:00+01:00,0.8930472222,1,1
SPO_NO0126A_6001_2992,2020-09-15T17:00:00+01:00,2020-09-15T18:00:00+01:00,2.0331833333,1,1
SPO_NO0126A_6001_2992,2020-09-15T19:00:00+01:00,2020-09-15T20:00:00+01:00,1.6879166667,1,1
SPO_NO0126A_6001_2992,2020-09-16T04:00:00+01:00,2020-09-16T05:00:00+01:00,0.7867861111,1,1
SPO_NO0126A_6001_2992,2020-09-16T05:00:00+01:00,2020-09-16T06:00:00+01:00,0.5909416667,1,1
SPO_NO0126A_6001_2992,2020-09-15T11:00:00+01:00,2020-09-15T12:00:00+01:00,2.4461416667,1,1
SPO_NO0126A_6001_2992,2020-09-15T12:00:00+01:00,2020-09-15T13:00:00+01:00,2.1609,1,1
SPO_NO0126A_6001_2992,2020-09-16T03:00:00+01:00,2020-09-16T04:00:00+01:00,1.0409722222,1,1
SPO_NO0126A_6001_2992,2020-09-16T01:00:00+01:00,2020-09-16T02:00:00+01:00,1.1540972222,1,1
SPO_NO0126A_6001_2992,2020-09-15T05:00:00+01:00,2020-09-15T06:00:00+01:00,1.8546944444,1,1
SPO_NO0126A_6001_2992,2020-09-02T06:00:00+01:00,2020-09-02T07:00:00+01:00,4.0417277778,1,1
SPO_NO0126A_6001_2992,2020-09-15T23:00:00+01:00,2020-09-16T00:00:00+01:00,1.351775,1,1
SPO_NO0126A_6001_2992,2020-09-15T18:00:00+01:00,2020-09-15T19:00:00+01:00,2.0118833333,1,1
SPO_NO0126A_6001_2992,2020-09-15T20:00:00+01:00,2020-09-15T21:00:00+01:00,1.7701916667,1,1
SPO_NO0126A_6001_2992,2020-09-15T07:00:00+01:00,2020-09-15T08:00:00+01:00,1.6719138889,1,1
SPO_NO0126A_6001_2992,2020-09-16T02:00:00+01:00,2020-09-16T03:00:00+01:00,0.9940611111,1,1
SPO_NO0126A_6001_2992,2020-09-03T00:00:00+01:00,2020-09-03T01:00:00+01:00,1.5172833333,1,1
SPO_NO0126A_6001_2992,2020-09-01T13:00:00+01:00,2020-09-01T14:00:00+01:00,4.6263027778,1,1
SPO_NO0126A_6001_2992,2020-09-11T21:00:00+01:00,2020-09-11T22:00:00+01:00,0.65605,1,1
SPO_NO0126A_6001_2992,2020-09-06T16:00:00+01:00,2020-09-06T17:00:00+01:00,1.6768666667,1,1
SPO_NO0126A_6001_2992,2020-09-06T22:00:00+01:00,2020-09-06T23:00:00+01:00,1.6045194444,1,1
SPO_NO0126A_6001_2992,2020-09-06T05:00:00+01:00,2020-09-06T06:00:00+01:00,3.6052805556,1,1
SPO_NO0126A_6001_2992,2020-09-07T05:00:00+01:00,2020-09-07T06:00:00+01:00,1.4999972222,1,1
SPO_NO0126A_6001_2992,2020-09-03T18:00:00+01:00,2020-09-03T19:00:00+01:00,2.9085277778,1,1
SPO_NO0126A_6001_2992,2020-09-01T15:00:00+01:00,2020-09-01T16:00:00+01:00,2.1486722222,1,1
SPO_NO0126A_6001_2992,2020-09-12T18:00:00+01:00,2020-09-12T19:00:00+01:00,2.4430638889,1,1
SPO_NO0126A_6001_2992,2020-09-01T07:00:00+01:00,2020-09-01T08:00:00+01:00,1.1890916667,1,1
SPO_NO0126A_6001_2992,2020-09-04T09:00:00+01:00,2020-09-04T10:00:00+01:00,2.6475638889,1,1
SPO_NO0126A_6001_2992,2020-09-04T05:00:00+01:00,2020-09-04T06:00:00+01:00,2.6301888889,1,1
SPO_NO0126A_6001_2992,2020-09-14T10:00:00+01:00,2020-09-14T11:00:00+01:00,4.0308638889,1,1
SPO_NO0126A_6001_2992,2020-09-09T09:00:00+01:00,2020-09-09T10:00:00+01:00,5.0270416667,1,1
SPO_NO0126A_6001_2992,2020-09-08T17:00:00+01:00,2020-09-08T18:00:00+01:00,5.6322083333,1,1
SPO_NO0126A_6001_2992,2020-09-03T14:00:00+01:00,2020-09-03T15:00:00+01:00,3.1290388889,1,1
SPO_NO0126A_6001_2992,2020-09-01T09:00:00+01:00,2020-09-01T10:00:00+01:00,0.9685555556,1,1
SPO_NO0126A_6001_2992,2020-09-03T03:00:00+01:00,2020-09-03T04:00:00+01:00,1.7553972222,1,1
SPO_NO0126A_6001_2992,2020-09-03T09:00:00+01:00,2020-09-03T10:00:00+01:00,2.5421805556,1,1
SPO_NO0126A_6001_2992,2020-09-06T11:00:00+01:00,2020-09-06T12:00:00+01:00,2.9974305556,1,1
SPO_NO0126A_6001_2992,2020-09-06T15:00:00+01:00,2020-09-06T16:00:00+01:00,1.9382666667,1,1
SPO_NO0126A_6001_2992,2020-09-08T18:00:00+01:00,2020-09-08T19:00:00+01:00,4.1843583333,1,1
SPO_NO0126A_6001_2992,2020-09-01T14:00:00+01:00,2020-09-01T15:00:00+01:00,2.7076944444,1,1
SPO_NO0126A_6001_2992,2020-09-10T05:00:00+01:00,2020-09-10T06:00:00+01:00,1.1873722222,1,1
SPO_NO0126A_6001_2992,2020-09-03T05:00:00+01:00,2020-09-03T06:00:00+01:00,2.0332666667,1,1
SPO_NO0126A_6001_2992,2020-09-01T05:00:00+01:00,2020-09-01T06:00:00+01:00,2.0730694444,1,1
SPO_NO0126A_6001_2992,2020-09-09T08:00:00+01:00,2020-09-09T09:00:00+01:00,3.6532388889,1,1
SPO_NO0126A_6001_2992,2020-09-03T21:00:00+01:00,2020-09-03T22:00:00+01:00,2.3278444444,1,1
SPO_NO0126A_6001_2992,2020-09-06T07:00:00+01:00,2020-09-06T08:00:00+01:00,3.6633555556,1,1
SPO_NO0126A_6001_2992,2020-09-14T02:00:00+01:00,2020-09-14T03:00:00+01:00,3.1237055556,1,1
SPO_NO0126A_6001_2992,2020-09-08T04:00:00+01:00,2020-09-08T05:00:00+01:00,0.7556138889,1,1
SPO_NO0126A_6001_2992,2020-09-03T01:00:00+01:00,2020-09-03T02:00:00+01:00,1.5921361111,1,1
SPO_NO0126A_6001_2992,2020-09-04T08:00:00+01:00,2020-09-04T09:00:00+01:00,3.0412694444,1,1
SPO_NO0126A_6001_2992,2020-09-01T11:00:00+01:00,2020-09-01T12:00:00+01:00,4.2828527778,1,1
SPO_NO0126A_6001_2992,2020-09-04T00:00:00+01:00,2020-09-04T01:00:00+01:00,2.4565027778,1,1
SPO_NO0126A_6001_2992,2020-09-05T08:00:00+01:00,2020-09-05T09:00:00+01:00,2.349325,1,1
SPO_NO0126A_6001_2992,2020-09-12T16:00:00+01:00,2020-09-12T17:00:00+01:00,4.2129027778,1,1
SPO_NO0126A_6001_2992,2020-09-12T12:00:00+01:00,2020-09-12T13:00:00+01:00,1.5810944444,1,1
SPO_NO0126A_6001_2992,2020-09-02T04:00:00+01:00,2020-09-02T05:00:00+01:00,1.1433361111,1,1
SPO_NO0126A_6001_2992,2020-09-14T00:00:00+01:00,2020-09-14T01:00:00+01:00,2.4922611111,1,1
SPO_NO0126A_6001_2992,2020-09-05T01:00:00+01:00,2020-09-05T02:00:00+01:00,2.8120361111,1,1
SPO_NO0126A_6001_2992,2020-09-04T11:00:00+01:00,2020-09-04T12:00:00+01:00,1.1729472222,1,1
SPO_NO0126A_6001_2992,2020-09-12T10:00:00+01:00,2020-09-12T11:00:00+01:00,0.9524805556,1,1
SPO_NO0126A_6001_2992,2020-09-02T22:00:00+01:00,2020-09-02T23:00:00+01:00,1.6895166667,1,1
SPO_NO0126A_6001_2992,2020-09-03T16:00:00+01:00,2020-09-03T17:00:00+01:00,2.5664861111,1,1
SPO_NO0126A_6001_2992,2020-09-10T19:00:00+01:00,2020-09-10T20:00:00+01:00,3.0666444444,1,1
SPO_NO0126A_6001_2992,2020-09-03T22:00:00+01:00,2020-09-03T23:00:00+01:00,2.31615,1,1
SPO_NO0126A_6001_2992,2020-09-04T03:00:00+01:00,2020-09-04T04:00:00+01:00,2.4202083333,1,1
SPO_NO0126A_6001_2992,2020-09-07T21:00:00+01:00,2020-09-07T22:00:00+01:00,0.8920555556,1,1
SPO_NO0126A_6001_2992,2020-09-05T10:00:00+01:00,2020-09-05T11:00:00+01:00,3.3568194444,1,1
SPO_NO0126A_6001_2992,2020-09-05T22:00:00+01:00,2020-09-05T23:00:00+01:00,3.762625,1,1
SPO_NO0126A_6001_2992,2020-09-11T16:00:00+01:00,2020-09-11T17:00:00+01:00,0.841475,1,1
SPO_NO0126A_6001_2992,2020-09-10T13:00:00+01:00,2020-09-10T14:00:00+01:00,2.5816472222,1,1
SPO_NO0126A_6001_2992,2020-09-09T22:00:00+01:00,2020-09-09T23:00:00+01:00,0.8095833333,1,1
SPO_NO0126A_6001_2992,2020-09-09T03:00:00+01:00,2020-09-09T04:00:00+01:00,5.5452944444,1,1
SPO_NO0126A_6001_2992,2020-09-08T15:00:00+01:00,2020-09-08T16:00:00+01:00,3.4384361111,1,1
SPO_NO0126A_6001_2992,2020-09-07T02:00:00+01:00,2020-09-07T03:00:00+01:00,1.3004777778,1,1
SPO_NO0126A_6001_2992,2020-09-04T16:00:00+01:00,2020-09-04T17:00:00+01:00,2.0362055556,1,1
SPO_NO0126A_6001_2992,2020-09-09T23:00:00+01:00,2020-09-10T00:00:00+01:00,1.043575,1,1
SPO_NO0126A_6001_2992,2020-09-06T10:00:00+01:00,2020-09-06T11:00:00+01:00,2.5101666667,1,1
SPO_NO0126A_6001_2992,2020-09-02T07:00:00+01:00,2020-09-02T08:00:00+01:00,4.4873666667,1,1
SPO_NO0126A_6001_2992,2020-09-12T17:00:00+01:00,2020-09-12T18:00:00+01:00,2.4985638889,1,1
SPO_NO0126A_6001_2992,2020-09-10T10:00:00+01:00,2020-09-10T11:00:00+01:00,1.8330388889,1,1
SPO_NO0126A_6001_2992,2020-09-12T21:00:00+01:00,2020-09-12T22:00:00+01:00,2.0699472222,1,1
SPO_NO0126A_6001_2992,2020-09-14T08:00:00+01:00,2020-09-14T09:00:00+01:00,4.1936722222,1,1
SPO_NO0126A_6001_2992,2020-09-10T01:00:00+01:00,2020-09-10T02:00:00+01:00,1.7357777778,1,1
SPO_NO0126A_6001_2992,2020-09-11T19:00:00+01:00,2020-09-11T20:00:00+01:00,0.8363972222,1,1
SPO_NO0126A_6001_2992,2020-09-09T06:00:00+01:00,2020-09-09T07:00:00+01:00,2.7212416667,1,1
SPO_NO0126A_6001_2992,2020-09-08T07:00:00+01:00,2020-09-08T08:00:00+01:00,1.3935916667,1,1
SPO_NO0126A_6001_2992,2020-09-14T12:00:00+01:00,2020-09-14T13:00:00+01:00,3.0672833333,1,1
SPO_NO0126A_6001_2992,2020-09-01T03:00:00+01:00,2020-09-01T04:00:00+01:00,2.1210305556,1,1
SPO_NO0126A_6001_2992,2020-09-14T01:00:00+01:00,2020-09-14T02:00:00+01:00,2.3722555556,1,1
SPO_NO0126A_6001_2992,2020-09-02T19:00:00+01:00,2020-09-02T20:00:00+01:00,2.4842972222,1,1
SPO_NO0126A_6001_2992,2020-09-11T10:00:00+01:00,2020-09-11T11:00:00+01:00,0.6702444444,1,1
SPO_NO0126A_6001_2992,2020-09-05T15:00:00+01:00,2020-09-05T16:00:00+01:00,2.998775,1,1
SPO_NO0126A_6001_2992,2020-09-10T03:00:00+01:00,2020-09-10T04:00:00+01:00,1.3196055556,1,1
SPO_NO0126A_6001_2992,2020-09-07T00:00:00+01:00,2020-09-07T01:00:00+01:00,1.6378027778,1,1
SPO_NO0126A_6001_2992,2020-09-01T12:00:00+01:00,2020-09-01T13:00:00+01:00,5.3924583333,1,1
SPO_NO0126A_6001_2992,2020-09-14T04:00:00+01:00,2020-09-14T05:00:00+01:00,3.8616611111,1,1
SPO_NO0126A_6001_2992,2020-09-10T09:00:00+01:00,2020-09-10T10:00:00+01:00,1.3187305556,1,1
SPO_NO0126A_6001_2992,2020-09-07T09:00:00+01:00,2020-09-07T10:00:00+01:00,1.4410111111,1,1
SPO_NO0126A_6001_2992,2020-09-04T02:00:00+01:00,2020-09-04T03:00:00+01:00,2.1515194444,1,1
SPO_NO0126A_6001_2992,2020-09-04T07:00:00+01:00,2020-09-04T08:00:00+01:00,2.9063416667,1,1
SPO_NO0126A_6001_2992,2020-09-05T16:00:00+01:00,2020-09-05T17:00:00+01:00,2.7671027778,1,1
SPO_NO0126A_6001_2992,2020-09-10T17:00:00+01:00,2020-09-10T18:00:00+01:00,2.9529361111,1,1
SPO_NO0126A_6001_2992,2020-09-12T22:00:00+01:00,2020-09-12T23:00:00+01:00,1.7239916667,1,1
SPO_NO0126A_6001_2992,2020-09-04T20:00:00+01:00,2020-09-04T21:00:00+01:00,3.5274777778,1,1
SPO_NO0126A_6001_2992,2020-09-06T21:00:00+01:00,2020-09-06T22:00:00+01:00,2.4146583333,1,1
SPO_NO0126A_6001_2992,2020-09-13T12:00:00+01:00,2020-09-13T13:00:00+01:00,2.2258527778,1,1
SPO_NO0126A_6001_2992,2020-09-12T08:00:00+01:00,2020-09-12T09:00:00+01:00,0.7561833333,1,1
SPO_NO0126A_6001_2992,2020-09-04T22:00:00+01:00,2020-09-04T23:00:00+01:00,2.8426888889,1,1
SPO_NO0126A_6001_2992,2020-09-05T14:00:00+01:00,2020-09-05T15:00:00+01:00,3.72145,1,1
SPO_NO0126A_6001_2992,2020-09-01T00:00:00+01:00,2020-09-01T01:00:00+01:00,1.403125,1,1
SPO_NO0126A_6001_2992,2020-09-10T11:00:00+01:00,2020-09-10T12:00:00+01:00,2.74025,1,1
SPO_NO0126A_6001_2992,2020-09-12T00:00:00+01:00,2020-09-12T01:00:00+01:00,0.7327,1,1
SPO_NO0126A_6001_2992,2020-09-11T13:00:00+01:00,2020-09-11T14:00:00+01:00,0.7569361111,1,1
SPO_NO0126A_6001_2992,2020-09-13T10:00:00+01:00,2020-09-13T11:00:00+01:00,0.7415222222,1,1
SPO_NO0126A_6001_2992,2020-09-01T04:00:00+01:00,2020-09-01T05:00:00+01:00,2.7442111111,1,1
SPO_NO0126A_6001_2992,2020-09-07T04:00:00+01:00,2020-09-07T05:00:00+01:00,1.414275,1,1
SPO_NO0126A_6001_2992,2020-09-10T02:00:00+01:00,2020-09-10T03:00:00+01:00,1.3041027778,1,1
SPO_NO0126A_6001_2992,2020-09-02T18:00:00+01:00,2020-09-02T19:00:00+01:00,2.9722722222,1,1
SPO_NO0126A_6001_2992,2020-09-09T05:00:00+01:00,2020-09-09T06:00:00+01:00,4.818775,1,1
SPO_NO0126A_6001_2992,2020-09-07T19:00:00+01:00,2020-09-07T20:00:00+01:00,1.7255694444,1,1
SPO_NO0126A_6001_2992,2020-09-13T01:00:00+01:00,2020-09-13T02:00:00+01:00,0.9101583333,1,1
SPO_NO0126A_6001_2992,2020-09-09T21:00:00+01:00,2020-09-09T22:00:00+01:00,0.8834972222,1,1
SPO_NO0126A_6001_2992,2020-09-12T11:00:00+01:00,2020-09-12T12:00:00+01:00,1.1331388889,1,1
SPO_NO0126A_6001_2992,2020-09-01T18:00:00+01:00,2020-09-01T19:00:00+01:00,2.2536666667,1,1
SPO_NO0126A_6001_2992,2020-09-04T19:00:00+01:00,2020-09-04T20:00:00+01:00,3.1244444444,1,1
SPO_NO0126A_6001_2992,2020-09-06T13:00:00+01:00,2020-09-06T14:00:00+01:00,2.7057138889,1,1
SPO_NO0126A_6001_2992,2020-09-12T09:00:00+01:00,2020-09-12T10:00:00+01:00,1.0137944444,1,1
SPO_NO0126A_6001_2992,2020-09-06T04:00:00+01:00,2020-09-06T05:00:00+01:00,3.5166833333,1,1
SPO_NO0126A_6001_2992,2020-09-05T17:00:00+01:00,2020-09-05T18:00:00+01:00,3.2625555556,1,1
SPO_NO0126A_6001_2992,2020-09-06T18:00:00+01:00,2020-09-06T19:00:00+01:00,2.1909472222,1,1
SPO_NO0126A_6001_2992,2020-09-09T12:00:00+01:00,2020-09-09T13:00:00+01:00,4.299225,1,1
SPO_NO0126A_6001_2992,2020-09-02T08:00:00+01:00,2020-09-02T09:00:00+01:00,2.4133944444,1,1
SPO_NO0126A_6001_2992,2020-09-05T11:00:00+01:00,2020-09-05T12:00:00+01:00,2.8796555556,1,1
SPO_NO0126A_6001_2992,2020-09-03T15:00:00+01:00,2020-09-03T16:00:00+01:00,2.7538,1,1
SPO_NO0126A_6001_2992,2020-09-11T01:00:00+01:00,2020-09-11T02:00:00+01:00,3.0519527778,1,1
SPO_NO0126A_6001_2992,2020-09-02T01:00:00+01:00,2020-09-02T02:00:00+01:00,1.6102472222,1,1
SPO_NO0126A_6001_2992,2020-09-04T23:00:00+01:00,2020-09-05T00:00:00+01:00,3.218625,1,1
SPO_NO0126A_6001_2992,2020-09-06T12:00:00+01:00,2020-09-06T13:00:00+01:00,3.989225,1,1
SPO_NO0126A_6001_2992,2020-09-04T13:00:00+01:00,2020-09-04T14:00:00+01:00,1.5563694444,1,1
SPO_NO0126A_6001_2992,2020-09-12T01:00:00+01:00,2020-09-12T02:00:00+01:00,1.0082472222,1,1
SPO_NO0126A_6001_2992,2020-09-10T16:00:00+01:00,2020-09-10T17:00:00+01:00,2.7158666667,1,1
SPO_NO0126A_6001_2992,2020-09-11T08:00:00+01:00,2020-09-11T09:00:00+01:00,0.9509166667,1,1
SPO_NO0126A_6001_2992,2020-09-03T07:00:00+01:00,2020-09-03T08:00:00+01:00,2.5990333333,1,1
SPO_NO0126A_6001_2992,2020-09-10T00:00:00+01:00,2020-09-10T01:00:00+01:00,1.6037388889,1,1
SPO_NO0126A_6001_2992,2020-09-05T09:00:00+01:00,2020-09-05T10:00:00+01:00,2.7673972222,1,1
SPO_NO0126A_6001_2992,2020-09-10T04:00:00+01:00,2020-09-10T05:00:00+01:00,1.4783638889,1,1
SPO_NO0126A_6001_2992,2020-09-01T22:00:00+01:00,2020-09-01T23:00:00+01:00,1.6796277778,1,1
SPO_NO0126A_6001_2992,2020-09-03T19:00:00+01:00,2020-09-03T20:00:00+01:00,2.3774333333,1,1
SPO_NO0126A_6001_2992,2020-09-14T23:00:00+01:00,2020-09-15T00:00:00+01:00,1.6580916667,1,1
SPO_NO0126A_6001_2992,2020-09-11T07:00:00+01:00,2020-09-11T08:00:00+01:00,1.3139888889,1,1
SPO_NO0126A_6001_2992,2020-09-08T21:00:00+01:00,2020-09-08T22:00:00+01:00,2.596375,1,1
SPO_NO0126A_6001_2992,2020-09-13T00:00:00+01:00,2020-09-13T01:00:00+01:00,0.9901027778,1,1
SPO_NO0126A_6001_2992,2020-09-11T05:00:00+01:00,2020-09-11T06:00:00+01:00,1.4887666667,1,1
SPO_NO0126A_6001_2992,2020-09-07T03:00:00+01:00,2020-09-07T04:00:00+01:00,1.6338444444,1,1
SPO_NO0126A_6001_2992,2020-09-07T20:00:00+01:00,2020-09-07T21:00:00+01:00,1.7544833333,1,1
SPO_NO0126A_6001_2992,2020-09-07T01:00:00+01:00,2020-09-07T02:00:00+01:00,1.6501638889,1,1
SPO_NO0126A_6001_2992,2020-09-05T05:00:00+01:00,2020-09-05T06:00:00+01:00,2.8828277778,1,1
SPO_NO0126A_6001_2992,2020-09-10T23:00:00+01:00,2020-09-11T00:00:00+01:00,4.0483333333,1,1
SPO_NO0126A_6001_2992,2020-09-06T03:00:00+01:00,2020-09-06T04:00:00+01:00,4.0091888889,1,1
SPO_NO0126A_6001_2992,2020-09-07T07:00:00+01:00,2020-09-07T08:00:00+01:00,1.6326361111,1,1
SPO_NO0126A_6001_2992,2020-09-03T10:00:00+01:00,2020-09-03T11:00:00+01:00,2.5881527778,1,1
SPO_NO0126A_6001_2992,2020-09-13T07:00:00+01:00,2020-09-13T08:00:00+01:00,0.6488138889,1,1
SPO_NO0126A_6001_2992,2020-09-05T04:00:00+01:00,2020-09-05T05:00:00+01:00,2.7324138889,1,1
SPO_NO0126A_6001_2992,2020-09-13T20:00:00+01:00,2020-09-13T21:00:00+01:00,3.3152888889,1,1
SPO_NO0126A_6001_2992,2020-09-07T10:00:00+01:00,2020-09-07T11:00:00+01:00,2.132275,1,1
SPO_NO0126A_6001_2992,2020-09-14T11:00:00+01:00,2020-09-14T12:00:00+01:00,3.4516888889,1,1
SPO_NO0126A_6001_2992,2020-09-09T04:00:00+01:00,2020-09-09T05:00:00+01:00,4.9583194444,1,1
SPO_NO0126A_6001_2992,2020-09-11T15:00:00+01:00,2020-09-11T16:00:00+01:00,0.8301722222,1,1
SPO_NO0126A_6001_2992,2020-09-14T07:00:00+01:00,2020-09-14T08:00:00+01:00,3.5261305556,1,1
SPO_NO0126A_6001_2992,2020-09-14T20:00:00+01:00,2020-09-14T21:00:00+01:00,1.469325,1,1
SPO_NO0126A_6001_2992,2020-09-12T13:00:00+01:00,2020-09-12T14:00:00+01:00,2.104325,1,1
SPO_NO0126A_6001_2992,2020-09-05T19:00:00+01:00,2020-09-05T20:00:00+01:00,3.8310305556,1,1
SPO_NO0126A_6001_2992,2020-09-11T02:00:00+01:00,2020-09-11T03:00:00+01:00,2.8623888889,1,1
SPO_NO0126A_6001_2992,2020-09-05T23:00:00+01:00,2020-09-06T00:00:00+01:00,3.3894111111,1,1
SPO_NO0126A_6001_2992,2020-09-03T17:00:00+01:00,2020-09-03T18:00:00+01:00,2.8196055556,1,1
SPO_NO0126A_6001_2992,2020-09-02T09:00:00+01:00,2020-09-02T10:00:00+01:00,2.6971583333,1,1
SPO_NO0126A_6001_2992,2020-09-02T15:00:00+01:00,2020-09-02T16:00:00+01:00,3.7395416667,1,1
SPO_NO0126A_6001_2992,2020-09-02T17:00:00+01:00,2020-09-02T18:00:00+01:00,3.1866277778,1,1
SPO_NO0126A_6001_2992,2020-09-11T18:00:00+01:00,2020-09-11T19:00:00+01:00,0.6766333333,1,1
SPO_NO0126A_6001_2992,2020-09-03T06:00:00+01:00,2020-09-03T07:00:00+01:00,2.3609888889,1,1
SPO_NO0126A_6001_2992,2020-09-06T19:00:00+01:00,2020-09-06T20:00:00+01:00,2.1947416667,1,1
SPO_NO0126A_6001_2992,2020-09-13T15:00:00+01:00,2020-09-13T16:00:00+01:00,4.6433388889,1,1
SPO_NO0126A_6001_2992,2020-09-13T19:00:00+01:00,2020-09-13T20:00:00+01:00,4.2837222222,1,1
SPO_NO0126A_6001_2992,2020-09-12T19:00:00+01:00,2020-09-12T20:00:00+01:00,2.6754805556,1,1
SPO_NO0126A_6001_2992,2020-09-10T07:00:00+01:00,2020-09-10T08:00:00+01:00,1.0894472222,1,1
SPO_NO0126A_6001_2992,2020-09-11T14:00:00+01:00,2020-09-11T15:00:00+01:00,0.8574861111,1,1
SPO_NO0126A_6001_2992,2020-09-05T07:00:00+01:00,2020-09-05T08:00:00+01:00,2.5106611111,1,1
SPO_NO0126A_6001_2992,2020-09-07T13:00:00+01:00,2020-09-07T14:00:00+01:00,3.6593222222,1,1
